LCIA-Method,Code,Ref.Unit,Flow,Compartment,Sub-Compartment,Unit,Flow-UUID,Amount,Name
USEEIO-LCIA,SMOG,kg O3 eq,Methane,air,unspecified,kg,20408dd1-8534-11e0-9d78-0800200c9a66,0.039169487,Smog Formation- SFP
USEEIO-LCIA,SMOG,kg O3 eq,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",air,unspecified,kg,e87f039d-d9ce-4242-ac18-c9284cc80f3d,0.018715641,Smog Formation- SFP
USEEIO-LCIA,GHG,kg CO2 eq,Sulfur hexafluoride,air,unspecified,kg,35d1dff5-b535-4628-9826-4a8fce08a1f2,22800,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,Nitrogen fluoride,air,unspecified,kg,e79e03c3-5b19-45f6-b3f3-bf710c6663d2,17200,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Methane, trifluoro-, HFC-23",air,unspecified,kg,e5ba3517-a93f-422e-9ce2-f1007fcf6c06,14800,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Ethane, hexafluoro-, HFC-116",air,unspecified,kg,acc39720-dda7-4b3a-80c7-c6394cad4191,12200,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Butane, perfluorocyclo-, PFC-318",air,unspecified,kg,4b79b81b-3cd3-450b-a8de-1c397cc70b44,10300,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Propane, 1,1,1,3,3,3-hexafluoro-, HCFC-236fa",air,unspecified,kg,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,9810,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Propane, perfluoro-",air,unspecified,kg,b339c2d6-aeef-4608-8d1d-98d8cb1c113d,8830,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Methane, tetrafluoro-, R-14",air,unspecified,kg,33681770-a0e1-4ce8-93c3-941fd607fa5f,7390,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Ethane, 1,1,1-trifluoro-, HFC-143a",air,unspecified,kg,e86bfec2-1025-4fa2-90b1-81e35e621e91,4470,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Ethane, pentafluoro-, HFC-125",air,unspecified,kg,281e1011-f121-4d5b-ad4d-22d562b2c2cd,3500,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",air,unspecified,kg,e87f039d-d9ce-4242-ac18-c9284cc80f3d,1430,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,"Methane, difluoro-, HFC-32",air,unspecified,kg,151212b4-079b-43a2-96d5-a6eef59166ac,675,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,Dinitrogen monoxide,air,unspecified,kg,20185046-64bb-4c09-a8e7-e8a9e144ca98,298,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,Methane,air,unspecified,kg,20408dd1-8534-11e0-9d78-0800200c9a66,25,Greenhouse Gases
USEEIO-LCIA,GHG,kg CO2 eq,Carbon dioxide,air,unspecified,kg,7ae371aa-8532-11e0-9d78-0800200c9a66,1,Greenhouse Gases
USEEIO-LCIA,HTOX-NC,CTUh,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",air,unspecified,kg,e87f039d-d9ce-4242-ac18-c9284cc80f3d,4.59E-09,Human Health - non-carcenogenic
USEEIO-LCIA,HTOX-HC,CTUh,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",air,unspecified,kg,e87f039d-d9ce-4242-ac18-c9284cc80f3d,1.26E-08,Human Health Tox-Carcinogenic
