Flow name,CAS number,Category,Sub-category,Flow UUID,Sector name,Sector code,Sector location,Amount,Unit,UncertaintyDistribution,UncertaintyExpectedValue,UncertaintyDispersion,UncertaintyMin,UncertaintyMax,DQReliability,DQTemporal,DQGeographical,DQTechnological,DQDataCollection
Carbon dioxide,000124-38-20,air,unspecified,7ae371aa-8532-11e0-9d78-0800200c9a66,Agriculture & Forestry,1,US,-42.74128584,kg,,,,,,5,3,1,3,2
Carbon dioxide,000124-38-20,air,unspecified,7ae371aa-8532-11e0-9d78-0800200c9a66,Mining & Utilities,2,US,9.055332535,kg,,,,,,5,3,1,5,2
Carbon dioxide,000124-38-20,air,unspecified,7ae371aa-8532-11e0-9d78-0800200c9a66,Construction & Manufacturing,3,US,30.43454466,kg,,,,,,3,1,4,3,1
Carbon dioxide,000124-38-20,air,unspecified,7ae371aa-8532-11e0-9d78-0800200c9a66,Trade & Transport,4,US,5.521937607,kg,,,,,,2,3,5,5,4
Carbon dioxide,000124-38-20,air,unspecified,7ae371aa-8532-11e0-9d78-0800200c9a66,Information & Finance & Services,5,US,0.903121442,kg,,,,,,2,5,3,2,4
Carbon dioxide,000124-38-20,air,unspecified,7ae371aa-8532-11e0-9d78-0800200c9a66,Government & Other,6,US,11.21490376,kg,,,,,,3,4,4,2,5
Dinitrogen monoxide,010024-97-366,air,unspecified,20185046-64bb-4c09-a8e7-e8a9e144ca98,Agriculture & Forestry,1,US,0.015984049,kg,,,,,,2,2,1,3,1
Dinitrogen monoxide,010024-97-366,air,unspecified,20185046-64bb-4c09-a8e7-e8a9e144ca98,Mining & Utilities,2,US,0.001577769,kg,,,,,,5,5,1,2,1
Dinitrogen monoxide,010024-97-366,air,unspecified,20185046-64bb-4c09-a8e7-e8a9e144ca98,Construction & Manufacturing,3,US,0.001825339,kg,,,,,,4,5,3,2,3
Dinitrogen monoxide,010024-97-366,air,unspecified,20185046-64bb-4c09-a8e7-e8a9e144ca98,Trade & Transport,4,US,0.000131278,kg,,,,,,1,5,4,4,1
Dinitrogen monoxide,010024-97-366,air,unspecified,20185046-64bb-4c09-a8e7-e8a9e144ca98,Information & Finance & Services,5,US,1.34E-05,kg,,,,,,1,1,1,4,1
Dinitrogen monoxide,010024-97-366,air,unspecified,20185046-64bb-4c09-a8e7-e8a9e144ca98,Government & Other,6,US,0.000346199,kg,,,,,,1,3,2,5,4
Methane,000074-82-92,air,unspecified,20408dd1-8534-11e0-9d78-0800200c9a66,Agriculture & Forestry,1,US,0.175858059,kg,,,,,,2,5,1,3,4
Methane,000074-82-92,air,unspecified,20408dd1-8534-11e0-9d78-0800200c9a66,Mining & Utilities,2,US,0.122226456,kg,,,,,,2,3,5,3,1
Methane,000074-82-92,air,unspecified,20408dd1-8534-11e0-9d78-0800200c9a66,Construction & Manufacturing,3,US,0.024569537,kg,,,,,,1,3,5,2,1
Methane,000074-82-92,air,unspecified,20408dd1-8534-11e0-9d78-0800200c9a66,Trade & Transport,4,US,0.074860483,kg,,,,,,1,5,3,4,1
Methane,000074-82-92,air,unspecified,20408dd1-8534-11e0-9d78-0800200c9a66,Information & Finance & Services,5,US,0.052442267,kg,,,,,,3,3,5,4,4
Methane,000074-82-92,air,unspecified,20408dd1-8534-11e0-9d78-0800200c9a66,Government & Other,6,US,0.000109571,kg,,,,,,1,3,3,4,1
"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",000811-97-2,air,unspecified,e87f039d-d9ce-4242-ac18-c9284cc80f3d,Mining & Utilities,2,US,2.14E-08,kg,,,,,,2,3,1,5,1
"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",000811-97-2,air,unspecified,e87f039d-d9ce-4242-ac18-c9284cc80f3d,Construction & Manufacturing,3,US,0.000445147,kg,,,,,,3,2,3,4,3
"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",000811-97-2,air,unspecified,e87f039d-d9ce-4242-ac18-c9284cc80f3d,Trade & Transport,4,US,6.19E-05,kg,,,,,,1,5,1,3,5
"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",000811-97-2,air,unspecified,e87f039d-d9ce-4242-ac18-c9284cc80f3d,Information & Finance & Services,5,US,3.47E-05,kg,,,,,,2,3,5,5,4
"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",000811-97-2,air,unspecified,e87f039d-d9ce-4242-ac18-c9284cc80f3d,Government & Other,6,US,9.96E-07,kg,,,,,,2,4,2,1,3
"Ethane, pentafluoro-, HFC-125",000354-33-6,air,unspecified,281e1011-f121-4d5b-ad4d-22d562b2c2cd,Mining & Utilities,2,US,5.69E-09,kg,,,,,,1,3,3,5,5
"Ethane, pentafluoro-, HFC-125",000354-33-6,air,unspecified,281e1011-f121-4d5b-ad4d-22d562b2c2cd,Construction & Manufacturing,3,US,0.000116741,kg,,,,,,5,3,2,1,2
"Ethane, pentafluoro-, HFC-125",000354-33-6,air,unspecified,281e1011-f121-4d5b-ad4d-22d562b2c2cd,Trade & Transport,4,US,1.64E-05,kg,,,,,,3,1,4,5,2
"Ethane, pentafluoro-, HFC-125",000354-33-6,air,unspecified,281e1011-f121-4d5b-ad4d-22d562b2c2cd,Information & Finance & Services,5,US,9.20E-06,kg,,,,,,2,5,4,3,2
"Ethane, pentafluoro-, HFC-125",000354-33-6,air,unspecified,281e1011-f121-4d5b-ad4d-22d562b2c2cd,Government & Other,6,US,2.64E-07,kg,,,,,,1,2,1,5,1
"Methane, difluoro-, HFC-32",000075-10-5,air,unspecified,151212b4-079b-43a2-96d5-a6eef59166ac,Mining & Utilities,2,US,3.31E-09,kg,,,,,,2,1,3,3,5
"Methane, difluoro-, HFC-32",000075-10-5,air,unspecified,151212b4-079b-43a2-96d5-a6eef59166ac,Construction & Manufacturing,3,US,6.80E-05,kg,,,,,,1,4,4,1,3
"Methane, difluoro-, HFC-32",000075-10-5,air,unspecified,151212b4-079b-43a2-96d5-a6eef59166ac,Trade & Transport,4,US,9.57E-06,kg,,,,,,2,3,2,2,1
"Methane, difluoro-, HFC-32",000075-10-5,air,unspecified,151212b4-079b-43a2-96d5-a6eef59166ac,Information & Finance & Services,5,US,5.36E-06,kg,,,,,,1,3,4,3,3
"Methane, difluoro-, HFC-32",000075-10-5,air,unspecified,151212b4-079b-43a2-96d5-a6eef59166ac,Government & Other,6,US,1.54E-07,kg,,,,,,4,3,3,2,1
"Ethane, 1,1,1-trifluoro-, HFC-143a",000420-46-2,air,unspecified,e86bfec2-1025-4fa2-90b1-81e35e621e91,Mining & Utilities,2,US,2.43E-09,kg,,,,,,5,1,4,1,1
"Ethane, 1,1,1-trifluoro-, HFC-143a",000420-46-2,air,unspecified,e86bfec2-1025-4fa2-90b1-81e35e621e91,Construction & Manufacturing,3,US,4.99E-05,kg,,,,,,5,4,2,4,2
"Ethane, 1,1,1-trifluoro-, HFC-143a",000420-46-2,air,unspecified,e86bfec2-1025-4fa2-90b1-81e35e621e91,Trade & Transport,4,US,7.03E-06,kg,,,,,,1,1,4,4,2
"Ethane, 1,1,1-trifluoro-, HFC-143a",000420-46-2,air,unspecified,e86bfec2-1025-4fa2-90b1-81e35e621e91,Information & Finance & Services,5,US,3.94E-06,kg,,,,,,2,4,1,3,3
"Ethane, 1,1,1-trifluoro-, HFC-143a",000420-46-2,air,unspecified,e86bfec2-1025-4fa2-90b1-81e35e621e91,Government & Other,6,US,1.13E-07,kg,,,,,,1,3,1,2,4
"Propane, 1,1,1,3,3,3-hexafluoro-, HCFC-236fa",000690-39-1,air,unspecified,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,Mining & Utilities,2,US,6.57E-11,kg,,,,,,4,1,1,5,2
"Propane, 1,1,1,3,3,3-hexafluoro-, HCFC-236fa",000690-39-1,air,unspecified,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,Construction & Manufacturing,3,US,1.35E-06,kg,,,,,,2,2,3,4,2
"Propane, 1,1,1,3,3,3-hexafluoro-, HCFC-236fa",000690-39-1,air,unspecified,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,Trade & Transport,4,US,1.90E-07,kg,,,,,,1,5,2,5,2
"Propane, 1,1,1,3,3,3-hexafluoro-, HCFC-236fa",000690-39-1,air,unspecified,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,Information & Finance & Services,5,US,1.06E-07,kg,,,,,,2,2,1,2,3
"Propane, 1,1,1,3,3,3-hexafluoro-, HCFC-236fa",000690-39-1,air,unspecified,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,Government & Other,6,US,3.06E-09,kg,,,,,,5,3,2,3,1
Sulfur hexafluoride,002551-62-4,air,unspecified,35d1dff5-b535-4628-9826-4a8fce08a1f2,Mining & Utilities,2,US,7.82E-07,kg,,,,,,5,1,2,3,4
Sulfur hexafluoride,002551-62-4,air,unspecified,35d1dff5-b535-4628-9826-4a8fce08a1f2,Construction & Manufacturing,3,US,4.76E-06,kg,,,,,,3,2,4,5,2
"Methane, trifluoro-, HFC-23",000075-46-7,air,unspecified,e5ba3517-a93f-422e-9ce2-f1007fcf6c06,Construction & Manufacturing,3,US,3.74E-05,kg,,,,,,5,2,2,3,1
"Methane, tetrafluoro-, R-14",000075-73-0,air,unspecified,33681770-a0e1-4ce8-93c3-941fd607fa5f,Construction & Manufacturing,3,US,5.30E-05,kg,,,,,,3,4,3,5,1
"Ethane, hexafluoro-, HFC-116",000076-16-4,air,unspecified,acc39720-dda7-4b3a-80c7-c6394cad4191,Construction & Manufacturing,3,US,1.11E-05,kg,,,,,,3,4,2,2,1
Nitrogen fluoride,007783-54-2,air,unspecified,e79e03c3-5b19-45f6-b3f3-bf710c6663d2,Construction & Manufacturing,3,US,5.06E-07,kg,,,,,,4,5,2,2,4
"Propane, perfluoro-",000076-19-7,air,unspecified,b339c2d6-aeef-4608-8d1d-98d8cb1c113d,Construction & Manufacturing,3,US,1.64E-07,kg,,,,,,3,4,3,4,3
"Butane, perfluorocyclo-, PFC-318",000115-25-3,air,unspecified,4b79b81b-3cd3-450b-a8de-1c397cc70b44,Construction & Manufacturing,3,US,1.41E-07,kg,,,,,,3,5,5,1,4
