Compartment,Sub-Compartment,UUID,Direction
air,,861abd18-00e7-49e9-85b1-de28560edea1,output
air,high population density,7c393da4-5f55-41d5-baa2-4216a299c21c,output
air,low population density,8291c777-3f1e-46be-a550-fe50fd677753,output
air,"low population density, long-term",5757a050-d6aa-470a-b1fc-f8deb7410b5a,output
air,lower stratosphere + upper troposphere,e02cb1ea-727e-42fa-9ea1-65cfc8195452,output
air,unspecified,2d9498c8-6873-45e1-af33-e1a298c119b9,output
resource,,3095c63c-7962-4086-a0d7-df4fd38c2e68,input
resource,biotic,e41f6688-ff59-4733-9d6f-8744095382c1,input
resource,in air,3779f888-b4cb-4503-81f0-e7f599277a89,input
resource,in ground,d734414d-8bcf-497f-9896-b96761d6b488,input
resource,in water,65632802-cee7-4319-b270-b7dfe66bcabd,input
resource,land,0b14d4cc-186e-4bab-a7fc-fffd448b0e2c,input
resource,unspecified,d4e9a1fa-e2d0-44f1-9243-acc0db978d0f,input
soil,,c95855de-c2af-4137-9b7c-254487748624,output
soil,agricultural,3e34bea9-b96b-4a52-b0e9-2f117da18462,output
soil,forestry,a56b521d-ca6c-4d43-9876-7e944c78392d,output
soil,industrial,c2f5c3a9-70a8-443e-972d-c0cdf5ef1f57,output
soil,unspecified,fbeac9d8-cfd7-49a5-bc43-0d7b39fa4345,output
water,,50a5b682-0f1c-4468-9e48-2d2d612134c6,output
water,fossil-,c62956a1-36e2-472a-9d7b-76f6ed030501,output
water,fresh water,870110ab-6bbf-4149-beb6-ef0402b6ba6c,output
water,"fresh water, long-term",90b2f926-e261-4df0-b435-63b0c660101e,output
water,ground water,6e54f561-d63a-4a49-bec9-55468f56a698,output
water,"ground water, long-term",a99b1904-6e54-4d02-983a-2b0ec1263a28,output
water,lake,231bda25-8d18-48b2-b5ba-9b5795e30317,output
water,ocean,31a33ee5-e7c2-431e-990f-5ab1209cbc00,output
water,river,97f511b2-9031-438f-aa90-d514709cd109,output
water,"river, long-term",87f48832-e550-458c-885a-d2a4c02e5543,output
water,surface water,f5d93540-81ed-11e0-b278-0800200c9a66,output
water,unspecified,b3834b67-5caf-41ea-bf50-0c8962ef9b6d,output
